1,32,-23,-0.005557,0.21209,-0.026697,0.28645,-24.686,-17.162,-14.47,-12.256,0.225,0.249,0.99649
1,33,0,-0.0036623,0.20623,NaN,NaN,-30.431,NaN,-14.47,-12.256,0.214,0.001,1.0288
1,34,-20,-0.0023071,0.21188,-0.014896,0.28888,-10.988,-9.5143,-14.47,-12.256,0.231,0.057,1.0849
1,35,-14,-0.0035898,0.21025,-0.02507,0.28682,-19.299,-16.107,-14.47,-12.256,0.244,0.041,1.0468
1,36,-5,0.0036136,0.19457,NaN,NaN,33.667,NaN,-14.47,-12.256,0.053,0.271,0.45094
1,37,-16,-0.0046403,0.21069,NaN,NaN,-23.464,NaN,-14.47,-12.256,0.27,0.314,0.85925
1,38,7,-0.0016259,0.21035,-0.016209,0.28856,-8.9315,-10.372,-14.47,-12.256,0.204,0.075,1.1423
1,39,10,-0.0027556,0.21085,-0.011547,0.28933,-14.245,-7.3653,-14.47,-12.256,0.276,0.055,0.90602
1,40,-2,-0.0023054,0.2118,-0.015811,0.28893,-11.058,-10.081,-14.47,-12.256,0.215,0.244,1.0775
1,41,-4,-0.0035343,0.21137,-0.01602,0.28928,-17.271,-10.172,-14.47,-12.256,0.208,0.038,1.0924
1,42,-2,-0.0008291,0.20928,-0.011624,0.28927,-5.1077,-7.4187,-14.47,-12.256,0.243,0.046,0.88981
1,43,5,-0.0016172,0.21267,-0.010239,0.28972,-7.2747,-6.5102,-14.47,-12.256,0.217,0.277,1.0142
1,44,-19,0.0014541,0.2224,-0.0094715,0.28969,3.7142,-6.0285,-14.47,-12.256,0.351,0.015,0.94566
1,45,3,-0.0016723,0.21168,-0.012249,0.28933,-8.1456,-7.8075,-14.47,-12.256,0.209,0.032,1.2084
1,46,-17,-0.00049084,0.22096,-0.0058025,0.29027,-1.3418,-3.6779,-14.47,-12.256,0.309,0.104,0.97973
1,47,-25,-0.003838,0.2131,-0.018346,0.28862,-16.335,-11.697,-14.47,-12.256,0.207,0.111,1.1604
1,48,-16,-0.004056,0.22127,-0.018647,0.28853,-10.794,-11.895,-14.47,-12.256,0.275,0.147,1.0457
1,49,-17,-0.004941,0.21546,-0.020469,0.28775,-17.724,-13.131,-14.47,-12.256,0.212,0.242,1.1727
1,50,-11,-0.0038762,0.21221,-0.019428,0.28796,-17.614,-12.455,-14.47,-12.256,0.223,0.121,1.1566
1,51,2,-0.0018087,0.21122,-0.015022,0.28914,-9.1585,-9.5658,-14.47,-12.256,0.251,0.049,1.0164
1,52,-15,-0.0016703,0.21048,-0.010122,0.28983,-9.058,-6.4291,-14.47,-12.256,0.198,0.026,1.239
1,53,-28,-0.0030589,0.21034,-0.018716,0.28854,-16.479,-11.936,-14.47,-12.256,0.202,0.047,1.1372
1,54,-37,-0.0021963,0.211,-0.017467,0.28851,-11.29,-11.164,-14.47,-12.256,0.203,0.07,1.1086
1,55,-11,0.00032261,0.20877,-0.019736,0.28804,2.106,-12.635,-14.47,-12.256,0.223,0.006,1.146
1,56,4,-0.0046441,0.20928,-0.021771,0.28765,-26.581,-13.949,-14.47,-12.256,0.184,0.058,1.2148
1,57,-18,-0.0032799,0.20867,-0.013741,0.28908,-20.717,-8.7688,-14.47,-12.256,0.219,0.016,1.0984
1,58,-21,-0.0038754,0.21428,-0.018543,0.28823,-15.182,-11.869,-14.47,-12.256,0.214,0.234,1.1262
1,59,-13,-0.0011323,0.20722,-0.017093,0.2884,-8.9175,-10.944,-14.47,-12.256,0.274,0.055,0.86602
1,60,-2,-0.0015781,0.20967,-0.015823,0.28889,-9.2732,-10.093,-14.47,-12.256,0.235,0.119,0.93655
1,61,-40,-0.00085909,0.21007,-0.015605,0.28876,-4.8752,-9.9709,-14.47,-12.256,0.207,0.045,1.1296
1,62,12,-0.0037417,0.21487,-0.017904,0.28888,-14.125,-11.389,-14.47,-12.256,0.273,0.057,1.018
1,63,-10,-0.0024278,0.21393,-0.016746,0.28871,-9.8879,-10.69,-14.47,-12.256,0.239,0.233,1.0765
1,64,0,-0.0003012,0.21093,-0.010601,0.2896,-1.5781,-6.7472,-14.47,-12.256,0.239,0.074,0.93646
1,65,-8,-0.00043918,0.20772,-0.010612,0.2895,-3.2549,-6.7624,-14.47,-12.256,0.329,0.001,0.78731
1,66,-20,-0.0013622,0.2106,-0.010181,0.28951,-7.3245,-6.4893,-14.47,-12.256,0.218,0.056,1.1037
1,67,-18,-0.0033603,0.20816,-0.021193,0.28818,-22.39,-13.515,-14.47,-12.256,0.23,0.052,0.99251
1,68,-7,-0.0083458,0.2141,-0.026136,0.28622,-30.623,-16.863,-14.47,-12.256,0.282,0.066,1.0118
1,69,-25,-0.0059747,0.21751,-0.017599,0.28837,-18.843,-11.263,-14.47,-12.256,0.326,0.079,0.89161
1,70,-23,-0.0057493,0.21207,-0.02187,0.28847,-25.462,-13.886,-14.47,-12.256,0.24,0.021,1.148
1,71,-24,-0.0090698,0.22119,-0.023318,0.28744,-23.176,-14.932,-14.47,-12.256,0.357,0.041,1.0445
1,72,-11,-0.0030318,0.20648,-0.023295,0.2871,-25.062,-14.973,-14.47,-12.256,0.23,0.001,0.9648
1,73,-29,-0.00076655,0.21524,-0.012932,0.28922,-2.879,-8.2469,-14.47,-12.256,0.264,0.06,1.0416
1,74,-24,-0.0040408,0.21095,-0.02148,0.28771,-20.248,-13.761,-14.47,-12.256,0.225,0.244,1.0082
1,75,-46,-0.0077677,0.21711,-0.023189,0.28707,-24.414,-14.914,-14.47,-12.256,0.281,0.144,0.96846
1,76,-29,-0.0076474,0.21661,-0.029298,0.28534,-24.726,-18.947,-14.47,-12.256,0.264,0.144,1.098
1,77,-30,-0.0071708,0.21044,-0.028493,0.28596,-34.491,-18.34,-14.47,-12.256,0.204,0.019,1.2671
1,78,-17,-0.0048598,0.20983,-0.025791,0.28651,-26.307,-16.601,-14.47,-12.256,0.224,0.037,1.2155
1,79,-1,-0.0049444,0.21798,-0.023118,0.28717,-15.374,-14.853,-14.47,-12.256,0.323,0.069,0.91703
1,80,-12,-0.007142,0.2185,-0.018672,0.28833,-21.106,-11.936,-14.47,-12.256,0.367,0.047,0.85877
1,81,-7,-0.0031713,0.20988,-0.020477,0.28782,-17.8,-13.125,-14.47,-12.256,0.281,0.001,0.94235
1,82,-9,-0.00081318,0.20844,-0.012945,0.28938,-5.5042,-8.2407,-14.47,-12.256,0.223,0.015,1.1653
1,83,-23,-0.0023309,0.20862,-0.016976,0.28882,-15.129,-10.82,-14.47,-12.256,0.226,0.062,1.0117
1,84,-9,-0.0032812,0.21165,-0.020782,0.28786,-15.733,-13.308,-14.47,-12.256,0.243,0.082,1.0513
1,85,-5,-0.0009955,0.21238,-0.012036,0.28952,-4.5979,-7.6572,-14.47,-12.256,0.255,0.081,0.98712
1,86,-11,-0.00029144,0.21163,-0.0091223,0.28996,-1.436,-5.7902,-14.47,-12.256,0.222,0.208,1.0512
1,87,-14,-0.0026144,0.21664,-0.016317,0.28934,-8.9289,-10.35,-14.47,-12.256,0.22,0.222,1.1354
1,88,-21,-0.0031214,0.21343,-0.019172,0.28844,-13.083,-12.232,-14.47,-12.256,0.213,0.097,1.1641
1,89,-5,0.00057654,0.20833,-0.01466,0.2888,3.9573,-9.3746,-14.47,-12.256,0.203,0.001,1.1142
1,90,-20,0.00048252,0.20633,-0.011148,0.28973,4.3603,-7.0818,-14.47,-12.256,0.322,0.001,0.71106
1,91,-17,-0.0018242,0.21247,-0.026026,0.28647,-8.3211,-16.752,-14.47,-12.256,0.462,0.001,0.68398
1,92,-32,-0.0032921,0.21051,-0.020606,0.28784,-17.4,-13.202,-14.47,-12.256,0.22,0.031,1.1667
1,93,-13,-0.004873,0.20861,-0.024274,0.28681,-29.518,-15.623,-14.47,-12.256,0.383,0.033,0.69532
1,94,-14,-0.0025124,0.2177,-0.015509,0.28879,-8.0766,-9.9081,-14.47,-12.256,0.327,0.03,0.93512
1,95,-2,0.00063854,0.20938,-0.015146,0.28919,3.8933,-9.6377,-14.47,-12.256,0.218,0.012,1.0792
1,96,1,-0.0015139,0.21481,-0.014166,0.28923,-5.8377,-9.0208,-14.47,-12.256,0.293,0.02,1.0009
1,97,-20,-0.00084967,0.2126,-0.012517,0.29009,-3.8583,-7.9095,-14.47,-12.256,0.226,0.211,1.0747
1,98,-13,-0.0036121,0.21089,-0.018909,0.2884,-18.358,-12.074,-14.47,-12.256,0.241,0.124,1.0507
1,99,-22,-0.0034538,0.20746,-0.016464,0.28862,-24.838,-10.524,-14.47,-12.256,0.343,0.001,0.67241
